,artist_id,popularity,count,follower_num,entropy_weight
4426,295976,38.0,2,1,2.16668181480995e-05
4427,521674,38.0,2,1,2.16668181480995e-05
4428,614982,38.0,2,1,2.16668181480995e-05
4429,299567,38.0,2,1,2.16668181480995e-05
4430,28692,1.5,4,1,2.16663531792495e-05
4431,261332,1.5,4,1,2.16663531792495e-05
4432,306851,62.33333333,6,0,2.16458682759333e-05
4433,180516,56.0,1,1,2.1635556069212803e-05
4434,793848,56.0,1,1,2.1635556069212803e-05
4435,829033,56.0,1,1,2.1635556069212803e-05
4436,489606,37.0,2,1,2.15408398948527e-05
4437,694411,37.0,2,1,2.15408398948527e-05
4438,367417,37.0,2,1,2.15408398948527e-05
4439,163386,37.0,2,1,2.15408398948527e-05
4440,310455,37.0,2,1,2.15408398948527e-05
4441,388972,37.0,2,1,2.15408398948527e-05
4442,144349,37.0,2,1,2.15408398948527e-05
4443,201667,37.0,2,1,2.15408398948527e-05
4444,541760,24.75,8,0,2.1508926866485897e-05
4445,3064351,61.0,6,0,2.14778972720242e-05
4446,276592,0.0,4,1,2.14773857993793e-05
4447,188202,0.0,4,1,2.14773857993793e-05
4448,101628,0.0,4,1,2.14773857993793e-05
4449,300013,0.0,4,1,2.14773857993793e-05
4450,3449693,60.66666667,6,0,2.1435904521361898e-05
4451,470588,36.0,2,1,2.1414861641606e-05
4452,187422,36.0,2,1,2.1414861641606e-05
4453,100659,36.0,2,1,2.1414861641606e-05
4454,59503,36.0,2,1,2.1414861641606e-05
4455,214383,36.0,2,1,2.1414861641606e-05
4456,528243,54.0,1,1,2.1383599562719298e-05
4457,601421,54.0,1,1,2.1383599562719298e-05
4458,3206766,59.66666667,6,0,2.13099262681151e-05
4459,279395,59.66666667,6,0,2.13099262681151e-05
4460,1988927,59.66666667,6,0,2.13099262681151e-05
4461,165294,35.0,2,1,2.1288883388359198e-05
4462,947576,35.0,2,1,2.1288883388359198e-05
4463,931231,35.0,2,1,2.1288883388359198e-05
4464,340446,35.0,2,1,2.1288883388359198e-05
4465,170228,35.0,2,1,2.1288883388359198e-05
4466,900349,35.0,2,1,2.1288883388359198e-05
4467,251033,35.0,2,1,2.1288883388359198e-05
4468,2455573,58.66666667,6,0,2.11839480148684e-05
4469,2010336,58.66666667,6,0,2.11839480148684e-05
4470,120163,58.66666667,6,0,2.11839480148684e-05
4471,885298,40.28571429,7,0,2.1167218378352398e-05
4472,1913210,34.0,2,1,2.1162905135112398e-05
4473,112204,34.0,2,1,2.1162905135112398e-05
4474,334243,34.0,2,1,2.1162905135112398e-05
4475,80443,34.0,2,1,2.1162905135112398e-05
4476,190531,34.0,2,1,2.1162905135112398e-05
4477,2939023,58.0,6,0,2.1099962512283897e-05
4478,176859,21.5,8,0,2.1099497543433898e-05
4479,2468217,57.66666667,6,0,2.10579697616216e-05
4480,577701,57.5,6,0,2.1036973385660503e-05
4481,64954,33.0,2,1,2.10369268818657e-05
4482,161830,33.0,2,1,2.10369268818657e-05
4483,132849,33.0,2,1,2.10369268818657e-05
4484,567374,33.0,2,1,2.10369268818657e-05
4485,400815,33.0,2,1,2.10369268818657e-05
4486,169317,33.0,2,1,2.10369268818657e-05
4487,618230,33.0,2,1,2.10369268818657e-05
4488,118128,33.0,2,1,2.10369268818657e-05
4489,394325,39.14285714,7,0,2.1023243230884803e-05
4490,574035,57.33333333,6,0,2.10159770096995e-05
4491,978359,57.33333333,6,0,2.10159770096995e-05
4492,202033,51.0,1,1,2.1005664802979e-05
4493,985124,51.0,1,1,2.1005664802979e-05
4494,753598,74.8,5,0,2.09175265295011e-05
4495,68898,32.0,2,1,2.09109486286189e-05
4496,1518379,32.0,2,1,2.09109486286189e-05
4497,603036,32.0,2,1,2.09109486286189e-05
4498,892586,32.0,2,1,2.09109486286189e-05
4499,491996,32.0,2,1,2.09109486286189e-05
4500,318966,32.0,2,1,2.09109486286189e-05
4501,3056,32.0,2,1,2.09109486286189e-05
4502,183715,32.0,2,1,2.09109486286189e-05
4503,99888,32.0,2,1,2.09109486286189e-05
4504,141683,56.33333333,6,0,2.0889998756452697e-05
4505,2377304,56.33333333,6,0,2.0889998756452697e-05
4506,552325,50.0,1,1,2.08796865497322e-05
4507,866769,56.16666667,6,0,2.08690023817514e-05
4508,197582,19.5,8,0,2.08475410369403e-05
4509,344332,37.42857143,7,0,2.0807280511573102e-05
4510,519954,55.66666667,6,0,2.0806013255128e-05
4511,767129,31.0,2,1,2.07849703753721e-05
4512,802264,31.0,2,1,2.07849703753721e-05
4513,47401,31.0,2,1,2.07849703753721e-05
4514,396154,31.0,2,1,2.07849703753721e-05
4515,496370,31.0,2,1,2.07849703753721e-05
4516,2593754,55.33333333,6,0,2.07640205032059e-05
4517,669057,55.33333333,6,0,2.07640205032059e-05
4518,157377,36.85714286,7,0,2.0735292938469198e-05
4519,2940524,54.66666667,6,0,2.0680035001881302e-05
4520,90945,30.0,2,1,2.0658992122125303e-05
4521,81836,30.0,2,1,2.0658992122125303e-05
4522,75665,30.0,2,1,2.0658992122125303e-05
4523,128244,54.33333333,6,0,2.06380422499592e-05
4524,3190264,54.0,6,0,2.0596049499296803e-05
4525,1194716,53.66666667,6,0,2.05540567486345e-05
4526,383056,53.66666667,6,0,2.05540567486345e-05
4527,2252,29.0,2,1,2.05330138688786e-05
4528,761064,29.0,2,1,2.05330138688786e-05
4529,118798,53.0,6,0,2.04700712460501e-05
4530,3427505,53.0,6,0,2.04700712460501e-05
4531,2064609,53.0,6,0,2.04700712460501e-05
4532,209019,53.0,6,0,2.04700712460501e-05
4533,58947,52.66666667,6,0,2.04280784953877e-05
4534,28918,52.5,6,0,2.04070821194267e-05
4535,98278,28.0,2,1,2.0407035615631798e-05
4536,72109,52.33333333,6,0,2.0386085743465602e-05
4537,2055729,52.33333333,6,0,2.0386085743465602e-05
4538,216986,46.0,1,1,2.0375773536745102e-05
4539,133988,52.16666667,6,0,2.03650893687643e-05
4540,12595,52.0,6,0,2.03440929928033e-05
4541,473652,52.0,6,0,2.03440929928033e-05
4542,3288126,51.66666667,6,0,2.0302100242141e-05
4543,633358,51.66666667,6,0,2.0302100242141e-05
4544,163835,27.0,2,1,2.0281057362385e-05
4545,796957,27.0,2,1,2.0281057362385e-05
4546,86828,51.33333333,6,0,2.0260107490218802e-05
4547,4458,51.33333333,6,0,2.0260107490218802e-05
4548,50588,51.33333333,6,0,2.0260107490218802e-05
4549,2701931,51.0,6,0,2.02181147395565e-05
4550,2995915,51.0,6,0,2.02181147395565e-05
4551,44998,51.0,6,0,2.02181147395565e-05
4552,2800003,51.0,6,0,2.02181147395565e-05
4553,884251,50.66666667,6,0,2.0176121988894197e-05
4554,949211,26.0,2,1,2.01550791091383e-05
4555,296601,26.0,2,1,2.01550791091383e-05
4556,836017,26.0,2,1,2.01550791091383e-05
4557,215997,50.33333333,6,0,2.01341292369721e-05
4558,566448,50.0,6,0,2.0092136486309698e-05
4559,13583,49.66666667,6,0,2.00501437356474e-05
4560,372986,49.66666667,6,0,2.00501437356474e-05
4561,766557,49.66666667,6,0,2.00501437356474e-05
4562,793898,25.0,2,1,2.00291008558915e-05
4563,5366,25.0,2,1,2.00291008558915e-05
4564,28015,13.0,8,0,2.00286823908363e-05
4565,497277,49.33333333,6,0,2.00081509837253e-05
4566,163977,49.0,6,0,1.9966158233063e-05
4567,2393563,49.0,6,0,1.9966158233063e-05
4568,218709,30.28571429,7,0,1.99074358458847e-05
4569,74857,24.0,2,1,1.99031226026447e-05
4570,332641,24.0,2,1,1.99031226026447e-05
4571,1039555,47.66666667,6,0,1.9798187229153895e-05
4572,399361,47.66666667,6,0,1.9798187229153895e-05
4573,1456229,47.66666667,6,0,1.9798187229153895e-05
4574,178371,23.0,2,1,1.9777144349397897e-05
4575,110564,23.0,2,1,1.9777144349397897e-05
4576,483563,47.33333333,6,0,1.97561944772318e-05
4577,778925,47.33333333,6,0,1.97561944772318e-05
4578,852665,41.0,1,1,1.97458822705113e-05
4579,9970,46.66666667,6,0,1.9672208975907102e-05
4580,498241,46.66666667,6,0,1.9672208975907102e-05
4581,201022,22.0,2,1,1.96511660961512e-05
4582,214580,46.33333333,6,0,1.9630216223985e-05
4583,1409777,40.0,1,1,1.96199040172645e-05
4584,413683,40.0,1,1,1.96199040172645e-05
4585,48903,46.16666667,6,0,1.96092198492837e-05
4586,323641,46.0,6,0,1.9588223473322698e-05
4587,3226,46.0,6,0,1.9588223473322698e-05
4588,647246,45.66666667,6,0,1.95462307226603e-05
4589,45941,45.66666667,6,0,1.95462307226603e-05
4590,759187,45.5,6,0,1.95252343466993e-05
4591,897783,21.0,2,1,1.95251878429044e-05
4592,57151,45.33333333,6,0,1.95042379707382e-05
4593,254411,45.33333333,6,0,1.95042379707382e-05
4594,380737,45.33333333,6,0,1.95042379707382e-05
4595,643755,45.0,6,0,1.9462245220075898e-05
4596,270060,44.66666667,6,0,1.94202524694136e-05
4597,1968188,44.66666667,6,0,1.94202524694136e-05
4598,80340,44.33333333,6,0,1.93782597174915e-05
4599,88587,44.33333333,6,0,1.93782597174915e-05
4600,630603,38.0,1,1,1.9367947510770998e-05
4601,1233067,38.0,1,1,1.9367947510770998e-05
4602,22574,44.0,6,0,1.9336266966829102e-05
4603,314923,43.83333333,6,0,1.9315270590868103e-05
4604,355052,43.66666667,6,0,1.92942742161668e-05
4605,31765,43.66666667,6,0,1.92942742161668e-05
4606,322765,43.66666667,6,0,1.92942742161668e-05
4607,18828,43.66666667,6,0,1.92942742161668e-05
4608,480472,19.0,2,1,1.9273231336410897e-05
4609,36402,19.0,2,1,1.9273231336410897e-05
4610,171220,43.33333333,6,0,1.9252281464244698e-05
4611,137904,43.0,6,0,1.9210288713582397e-05
4612,3242655,61.0,5,0,1.91790266346957e-05
4613,3413,0.0,3,1,1.91785151620508e-05
4614,638632,42.33333333,6,0,1.9126303210997898e-05
4615,950805,42.33333333,6,0,1.9126303210997898e-05
4616,997568,42.33333333,6,0,1.9126303210997898e-05
4617,24329,42.33333333,6,0,1.9126303210997898e-05
4618,775446,42.0,6,0,1.90843104603356e-05
4619,808003,42.0,6,0,1.90843104603356e-05
4620,108283,42.0,6,0,1.90843104603356e-05
4621,557905,41.66666667,6,0,1.90423177096733e-05
4622,803513,41.66666667,6,0,1.90423177096733e-05
4623,959490,41.33333333,6,0,1.90003249577511e-05
4624,2059306,41.0,6,0,1.89583322070888e-05
4625,926021,41.0,6,0,1.89583322070888e-05
4626,23202,40.66666667,6,0,1.8916339456426503e-05
4627,253296,40.33333333,6,0,1.8874346704504396e-05
4628,813910,40.33333333,6,0,1.8874346704504396e-05
4629,328824,40.33333333,6,0,1.8874346704504396e-05
4630,3044549,58.4,5,0,1.8851483176254103e-05
4631,487614,58.4,5,0,1.8851483176254103e-05
4632,6568,39.66666667,6,0,1.87903612031797e-05
4633,1836313,39.66666667,6,0,1.87903612031797e-05
4634,29365,39.66666667,6,0,1.87903612031797e-05
4635,870646,57.8,5,0,1.8775896224306e-05
4636,331666,39.33333333,6,0,1.8748368451257603e-05
4637,292876,33.0,1,1,1.87380562445371e-05
4638,131603,38.66666667,6,0,1.86643829499329e-05
4639,392925,56.6,5,0,1.86247223204099e-05
4640,667738,56.6,5,0,1.86247223204099e-05
4641,163435,38.33333333,6,0,1.86223901980108e-05
4642,133420,38.33333333,6,0,1.86223901980108e-05
4643,486395,38.33333333,6,0,1.86223901980108e-05
4644,762618,32.0,1,1,1.8612077991290303e-05
4645,244048,56.4,5,0,1.85995266697605e-05
4646,815837,38.0,6,0,1.85803974473485e-05
4647,946940,37.66666667,6,0,1.85384046966862e-05
4648,2517606,55.8,5,0,1.85239397178125e-05
4649,338287,37.33333333,6,0,1.84964119447641e-05
4650,233300,37.33333333,6,0,1.84964119447641e-05
4651,228371,37.33333333,6,0,1.84964119447641e-05
4652,1061504,37.33333333,6,0,1.84964119447641e-05
4653,1062118,55.4,5,0,1.84735484165138e-05
4654,3480388,73.5,4,0,1.84548841629518e-05
4655,121778,37.0,6,0,1.84544191941017e-05
4656,804338,37.0,6,0,1.84544191941017e-05
4657,398909,36.66666667,6,0,1.8412426443439398e-05
4658,126903,12.0,2,1,1.8391383563683498e-05
4659,617980,35.66666667,6,0,1.82864481901926e-05
4660,398020,72.0,4,0,1.8265916783081602e-05
4661,320470,53.6,5,0,1.82467875606696e-05
4662,963992,53.6,5,0,1.82467875606696e-05
4663,672411,35.33333333,6,0,1.8244455438270498e-05
4664,100197,35.33333333,6,0,1.8244455438270498e-05
4665,616979,35.0,6,0,1.82024626876082e-05
4666,121584,34.66666667,6,0,1.81604699369459e-05
4667,193802,10.0,2,1,1.8139427057189898e-05
4668,999790,52.6,5,0,1.81208093074228e-05
4669,170758,52.6,5,0,1.81208093074228e-05
4670,763831,34.33333333,6,0,1.8118477185023698e-05
4671,585210,34.33333333,6,0,1.8118477185023698e-05
4672,15405,34.33333333,6,0,1.8118477185023698e-05
4673,3486253,70.5,4,0,1.80769494032115e-05
4674,264617,34.0,6,0,1.8076484434361397e-05
4675,566988,34.0,6,0,1.8076484434361397e-05
4676,844043,34.0,6,0,1.8076484434361397e-05
4677,226908,15.42857143,7,0,1.80357589401442e-05
4678,147306,33.66666667,6,0,1.8034491683699103e-05
4679,2996996,70.0,4,0,1.80139602765881e-05
4680,212006,33.33333333,6,0,1.7992498931777e-05
4681,829717,33.33333333,6,0,1.7992498931777e-05
4682,14329,33.0,6,0,1.7950506181114604e-05
4683,126168,51.2,5,0,1.79444397528773e-05
4684,630845,32.66666667,6,0,1.79085134304523e-05
4685,572105,32.66666667,6,0,1.79085134304523e-05
4686,120411,32.66666667,6,0,1.79085134304523e-05
4687,322279,8.0,2,1,1.78874705506964e-05
4688,932922,32.33333333,6,0,1.78665206785302e-05
4689,665824,32.33333333,6,0,1.78665206785302e-05
4690,721416,50.4,5,0,1.7843657150279897e-05
4691,3278115,68.5,4,0,1.78249928967179e-05
4692,568622,7.0,2,1,1.77614922974496e-05
4693,23147,31.33333333,6,0,1.7740542425283397e-05
4694,3535210,67.5,4,0,1.76990146434712e-05
4695,363307,67.5,4,0,1.76990146434712e-05
4696,476744,49.2,5,0,1.7692483246383802e-05
4697,763670,48.8,5,0,1.7642091945085102e-05
4698,633313,48.8,5,0,1.7642091945085102e-05
4699,842379,30.0,6,0,1.7572571421374303e-05
4700,2080238,48.2,5,0,1.7566504993137e-05
4701,117356,48.2,5,0,1.7566504993137e-05
4702,252513,29.33333333,6,0,1.7488585918789902e-05
4703,2034242,65.5,4,0,1.74470581369776e-05
4704,334054,29.0,6,0,1.74465931681276e-05
4705,805493,28.66666667,6,0,1.74046004174652e-05
4706,210757,22.0,1,1,1.73522954588226e-05
4707,107247,22.0,1,1,1.73522954588226e-05
4708,919717,27.66666667,6,0,1.72786221642185e-05
4709,138560,3.0,2,1,1.72575792844625e-05
4710,191983,45.6,5,0,1.72389615346954e-05
4711,757093,63.5,4,0,1.71951016304841e-05
4712,749132,27.0,6,0,1.7194636661634e-05
4713,303422,45.0,5,0,1.71633745827474e-05
4714,1781875,26.66666667,6,0,1.7152643910971697e-05
4715,585874,26.66666667,6,0,1.7152643910971697e-05
4716,162794,8.285714286000001,7,0,1.71359142739519e-05
4717,123345,2.0,2,1,1.7131601031215803e-05
4718,818366,2.0,2,1,1.7131601031215803e-05
4719,584695,2.0,2,1,1.7131601031215803e-05
4720,642427,20.0,1,1,1.7100338952329097e-05
4721,814530,43.8,5,0,1.70122006788512e-05
4722,253076,62.0,4,0,1.70061342506139e-05
4723,3416601,62.0,4,0,1.70061342506139e-05
4724,996795,62.0,4,0,1.70061342506139e-05
4725,350892,25.33333333,6,0,1.69846729058028e-05
4726,3145761,61.5,4,0,1.69431451239905e-05
4727,28316,0.0,2,1,1.68796445247222e-05
4728,1163,0.0,2,1,1.68796445247222e-05
4729,145543,0.0,2,1,1.68796445247222e-05
4730,931015,60.5,4,0,1.68171668707438e-05
4731,44663,60.5,4,0,1.68171668707438e-05
4732,2043318,60.5,4,0,1.68171668707438e-05
4733,204847,60.5,4,0,1.68171668707438e-05
4734,544965,60.5,4,0,1.68171668707438e-05
4735,1011315,60.5,4,0,1.68171668707438e-05
4736,933621,60.5,4,0,1.68171668707438e-05
4737,110011,60.5,4,0,1.68171668707438e-05
4738,556199,60.0,4,0,1.6754177744120403e-05
4739,11506,60.0,4,0,1.6754177744120403e-05
4740,3313123,59.5,4,0,1.6691188617497e-05
4741,1971972,59.5,4,0,1.6691188617497e-05
4742,918111,59.5,4,0,1.6691188617497e-05
4743,154297,59.5,4,0,1.6691188617497e-05
4744,319956,22.66666667,6,0,1.6648730897984602e-05
4745,2877945,58.5,4,0,1.6565210364250198e-05
4746,291235,58.0,4,0,1.65022212376268e-05
4747,3474579,58.0,4,0,1.65022212376268e-05
4748,597314,58.0,4,0,1.65022212376268e-05
4749,765773,15.0,1,1,1.64704476860952e-05
4750,533042,57.5,4,0,1.64392321110035e-05
4751,210143,57.5,4,0,1.64392321110035e-05
4752,828349,57.0,4,0,1.63762429843801e-05
4753,2120504,57.0,4,0,1.63762429843801e-05
4754,691616,57.0,4,0,1.63762429843801e-05
4755,197757,38.6,5,0,1.6357113761968e-05
4756,257364,56.5,4,0,1.63132538577567e-05
4757,297569,56.5,4,0,1.63132538577567e-05
4758,807294,56.5,4,0,1.63132538577567e-05
4759,818576,56.0,4,0,1.62502647311333e-05
4760,3178543,55.75,4,0,1.62187701678216e-05
4761,867307,55.5,4,0,1.61872756045099e-05
4762,3188027,55.5,4,0,1.61872756045099e-05
4763,360948,55.5,4,0,1.61872756045099e-05
4764,163059,55.0,4,0,1.6124286477886498e-05
4765,202084,55.0,4,0,1.6124286477886498e-05
4766,755030,55.0,4,0,1.6124286477886498e-05
4767,165077,54.5,4,0,1.60612973512631e-05
4768,264430,54.5,4,0,1.60612973512631e-05
4769,812040,54.5,4,0,1.60612973512631e-05
4770,346684,54.5,4,0,1.60612973512631e-05
4771,752812,54.5,4,0,1.60612973512631e-05
4772,841870,54.5,4,0,1.60612973512631e-05
4773,812877,54.0,4,0,1.59983082246398e-05
4774,992857,54.0,4,0,1.59983082246398e-05
4775,300578,54.0,4,0,1.59983082246398e-05
4776,387097,54.0,4,0,1.59983082246398e-05
4777,225690,35.4,5,0,1.59539833515784e-05
4778,164504,53.5,4,0,1.59353190980164e-05
4779,479204,53.5,4,0,1.59353190980164e-05
4780,3102954,53.5,4,0,1.59353190980164e-05
4781,774983,53.0,4,0,1.5872329971393e-05
4782,2640328,53.0,4,0,1.5872329971393e-05
4783,110945,34.6,5,0,1.58532007489809e-05
4784,717234,52.5,4,0,1.5809340844769598e-05
4785,775494,52.25,4,0,1.57778462814579e-05
4786,741127,52.0,4,0,1.57463517181462e-05
4787,23411,52.0,4,0,1.57463517181462e-05
4788,3117973,51.5,4,0,1.5683362591522798e-05
4789,536035,15.0,6,0,1.56828976226728e-05
4790,39406,51.0,4,0,1.5620373464899403e-05
4791,958444,51.0,4,0,1.5620373464899403e-05
4792,666623,51.0,4,0,1.5620373464899403e-05
4793,768241,51.0,4,0,1.5620373464899403e-05
4794,90174,50.5,4,0,1.55573843382761e-05
4795,529050,50.5,4,0,1.55573843382761e-05
4796,57577,50.5,4,0,1.55573843382761e-05
4797,647156,50.5,4,0,1.55573843382761e-05
4798,551872,50.0,4,0,1.5494395211652698e-05
4799,657062,50.0,4,0,1.5494395211652698e-05
4800,375101,50.0,4,0,1.5494395211652698e-05
4801,582463,50.0,4,0,1.5494395211652698e-05
4802,2742344,50.0,4,0,1.5494395211652698e-05
4803,579037,50.0,4,0,1.5494395211652698e-05
4804,161173,7.0,1,1,1.54626216601211e-05
4805,46214,7.0,1,1,1.54626216601211e-05
4806,87741,49.5,4,0,1.54314060850293e-05
4807,3145947,49.5,4,0,1.54314060850293e-05
4808,367231,49.5,4,0,1.54314060850293e-05
4809,760658,49.5,4,0,1.54314060850293e-05
4810,345227,49.5,4,0,1.54314060850293e-05
4811,554804,49.5,4,0,1.54314060850293e-05
4812,221426,49.5,4,0,1.54314060850293e-05
4813,656021,49.5,4,0,1.54314060850293e-05
4814,369183,49.0,4,0,1.5368416958405898e-05
4815,595969,49.0,4,0,1.5368416958405898e-05
4816,66514,49.0,4,0,1.5368416958405898e-05
4817,480984,49.0,4,0,1.5368416958405898e-05
4818,503247,49.0,4,0,1.5368416958405898e-05
4819,224345,49.0,4,0,1.5368416958405898e-05
4820,281225,48.5,4,0,1.53054278317825e-05
4821,837526,48.5,4,0,1.53054278317825e-05
4822,3061665,48.5,4,0,1.53054278317825e-05
4823,96701,48.5,4,0,1.53054278317825e-05
4824,1013109,48.5,4,0,1.53054278317825e-05
4825,129591,48.5,4,0,1.53054278317825e-05
4826,935413,48.0,4,0,1.52424387051591e-05
4827,2016362,48.0,4,0,1.52424387051591e-05
4828,218473,48.0,4,0,1.52424387051591e-05
4829,2395521,48.0,4,0,1.52424387051591e-05
4830,763747,47.5,4,0,1.51794495785358e-05
4831,428329,47.5,4,0,1.51794495785358e-05
4832,861600,47.5,4,0,1.51794495785358e-05
4833,945711,47.5,4,0,1.51794495785358e-05
4834,784056,47.5,4,0,1.51794495785358e-05
4835,789754,47.5,4,0,1.51794495785358e-05
4836,139475,47.25,4,0,1.5147955015224099e-05
4837,282752,47.0,4,0,1.51164604519124e-05
4838,711954,47.0,4,0,1.51164604519124e-05
4839,678098,47.0,4,0,1.51164604519124e-05
4840,784535,47.0,4,0,1.51164604519124e-05
4841,926085,46.5,4,0,1.5053471325289002e-05
4842,260384,46.5,4,0,1.5053471325289002e-05
4843,247699,46.5,4,0,1.5053471325289002e-05
4844,897035,46.5,4,0,1.5053471325289002e-05
4845,40648,46.0,4,0,1.49904821986656e-05
4846,2397707,46.0,4,0,1.49904821986656e-05
4847,183777,46.0,4,0,1.49904821986656e-05
4848,148004,46.0,4,0,1.49904821986656e-05
4849,792348,46.0,4,0,1.49904821986656e-05
4850,594113,45.5,4,0,1.49274930720422e-05
4851,73969,45.5,4,0,1.49274930720422e-05
4852,670273,45.5,4,0,1.49274930720422e-05
4853,258514,45.5,4,0,1.49274930720422e-05
4854,354609,45.0,4,0,1.4864503945418802e-05
4855,13101,45.0,4,0,1.4864503945418802e-05
4856,915835,45.0,4,0,1.4864503945418802e-05
4857,450883,45.0,4,0,1.4864503945418802e-05
4858,4955,45.0,4,0,1.4864503945418802e-05
4859,776408,45.0,4,0,1.4864503945418802e-05
4860,662545,45.0,4,0,1.4864503945418802e-05
4861,302026,45.0,4,0,1.4864503945418802e-05
4862,662149,26.6,5,0,1.48453747230068e-05
4863,3379291,63.0,3,0,1.4833241866532199e-05
4864,1013037,81.0,2,0,1.4801979787645498e-05
4865,49163,44.5,4,0,1.48015148187954e-05
4866,25965,44.5,4,0,1.48015148187954e-05
4867,671452,44.5,4,0,1.48015148187954e-05
4868,933927,44.5,4,0,1.48015148187954e-05
4869,636511,44.0,4,0,1.47385256921721e-05
4870,759454,44.0,4,0,1.47385256921721e-05
4871,319846,44.0,4,0,1.47385256921721e-05
4872,779146,44.0,4,0,1.47385256921721e-05
4873,923332,43.5,4,0,1.46755365655487e-05
4874,113721,43.5,4,0,1.46755365655487e-05
4875,128231,43.5,4,0,1.46755365655487e-05
4876,726942,43.5,4,0,1.46755365655487e-05
4877,382671,43.5,4,0,1.46755365655487e-05
4878,243238,43.25,4,0,1.4644042002237e-05
4879,1002017,43.0,4,0,1.4612547438925302e-05
4880,312657,43.0,4,0,1.4612547438925302e-05
4881,746470,43.0,4,0,1.4612547438925302e-05
4882,251206,43.0,4,0,1.4612547438925302e-05
4883,165076,43.0,4,0,1.4612547438925302e-05
4884,1585751,43.0,4,0,1.4612547438925302e-05
4885,594309,43.0,4,0,1.4612547438925302e-05
4886,931567,0.0,1,1,1.4580773887393698e-05
4887,749272,0.0,1,1,1.4580773887393698e-05
4888,633044,42.5,4,0,1.4549558312301902e-05
4889,385393,42.5,4,0,1.4549558312301902e-05
4890,632986,42.5,4,0,1.4549558312301902e-05
4891,635930,42.5,4,0,1.4549558312301902e-05
4892,775254,42.5,4,0,1.4549558312301902e-05
4893,255377,5.666666667,6,0,1.45071005924116e-05
4894,803469,42.0,4,0,1.44865691856785e-05
4895,282912,42.0,4,0,1.44865691856785e-05
4896,389378,42.0,4,0,1.44865691856785e-05
4897,794257,42.0,4,0,1.44865691856785e-05
4898,184199,41.5,4,0,1.4423580059055099e-05
4899,896600,41.5,4,0,1.4423580059055099e-05
4900,302955,41.5,4,0,1.4423580059055099e-05
4901,988307,41.5,4,0,1.4423580059055099e-05
4902,862902,41.5,4,0,1.4423580059055099e-05
4903,3319054,59.66666667,3,0,1.4413314356129502e-05
4904,199194,41.0,4,0,1.4360590932431699e-05
4905,407942,41.0,4,0,1.4360590932431699e-05
4906,948080,41.0,4,0,1.4360590932431699e-05
4907,1273359,41.0,4,0,1.4360590932431699e-05
4908,678769,41.0,4,0,1.4360590932431699e-05
4909,78467,59.0,3,0,1.43293288535451e-05
4910,770853,40.5,4,0,1.4297601805808402e-05
4911,19029,40.5,4,0,1.4297601805808402e-05
4912,795905,40.5,4,0,1.4297601805808402e-05
4913,794419,4.0,6,0,1.4297136836958301e-05
4914,203764,58.66666667,3,0,1.42873361028827e-05
4915,70704,58.66666667,3,0,1.42873361028827e-05
4916,219287,40.0,4,0,1.4234612679185e-05
4917,155801,40.0,4,0,1.4234612679185e-05
4918,572578,40.0,4,0,1.4234612679185e-05
4919,237668,40.0,4,0,1.4234612679185e-05
4920,2060288,40.0,4,0,1.4234612679185e-05
4921,740569,40.0,4,0,1.4234612679185e-05
4922,252509,40.0,4,0,1.4234612679185e-05
4923,800492,40.0,4,0,1.4234612679185e-05
4924,2401289,58.0,3,0,1.42033506002983e-05
4925,3659356,58.0,3,0,1.42033506002983e-05
4926,3200736,76.0,2,0,1.41720885214116e-05
4927,808388,39.5,4,0,1.41716235525616e-05
4928,739975,39.5,4,0,1.41716235525616e-05
4929,154822,39.5,4,0,1.41716235525616e-05
4930,284546,39.5,4,0,1.41716235525616e-05
4931,1084430,57.66666667,3,0,1.4161357849635998e-05
4932,3376900,57.33333333,3,0,1.41193650977139e-05
4933,775588,39.0,4,0,1.4108634425938199e-05
4934,2578,39.0,4,0,1.4108634425938199e-05
4935,830063,39.0,4,0,1.4108634425938199e-05
4936,176148,39.0,4,0,1.4108634425938199e-05
4937,179636,39.0,4,0,1.4108634425938199e-05
4938,156950,39.0,4,0,1.4108634425938199e-05
4939,475511,39.0,4,0,1.4108634425938199e-05
4940,357057,2.333333333,6,0,1.4087173081504999e-05
4941,205442,57.0,3,0,1.4077372347051501e-05
4942,4553,38.5,4,0,1.40456452993148e-05
4943,168126,38.5,4,0,1.40456452993148e-05
4944,307913,38.5,4,0,1.40456452993148e-05
4945,279308,38.5,4,0,1.40456452993148e-05
4946,228180,38.5,4,0,1.40456452993148e-05
4947,31971,38.0,4,0,1.39826561726914e-05
4948,305335,38.0,4,0,1.39826561726914e-05
4949,894930,38.0,4,0,1.39826561726914e-05
4950,2620029,74.0,2,0,1.39201320149181e-05
4951,825793,37.5,4,0,1.3919667046067999e-05
4952,888262,37.5,4,0,1.3919667046067999e-05
4953,313521,37.0,4,0,1.3856677919444699e-05
4954,888394,37.0,4,0,1.3856677919444699e-05
4955,651848,37.0,4,0,1.3856677919444699e-05
4956,3256615,55.0,3,0,1.3825415840557998e-05
4957,72861,73.0,2,0,1.3794153761671302e-05
4958,206167,36.5,4,0,1.37936887928213e-05
4959,93859,36.5,4,0,1.37936887928213e-05
4960,884269,36.5,4,0,1.37936887928213e-05
4961,110792,36.5,4,0,1.37936887928213e-05
4962,674937,36.5,4,0,1.37936887928213e-05
4963,276917,0.0,6,0,1.3793223823971201e-05
